match_id,rank_player_1,rank_player_2,rank_player_3,rank_player_4,rank_player_5,rank_player_6,rank_player_7,rank_player_8,rank_player_9,rank_player_10,winrate_player_1,winrate_player_2,winrate_player_3,winrate_player_4,winrate_player_5,winrate_player_6,winrate_player_7,winrate_player_8,winrate_player_9,winrate_player_10,mean_kda_player_1,mean_kda_player_2,mean_kda_player_3,mean_kda_player_4,mean_kda_player_5,mean_kda_player_6,mean_kda_player_7,mean_kda_player_8,mean_kda_player_9,mean_kda_player_10,mean_gpm_player_1,mean_gpm_player_2,mean_gpm_player_3,mean_gpm_player_4,mean_gpm_player_5,mean_gpm_player_6,mean_gpm_player_7,mean_gpm_player_8,mean_gpm_player_9,mean_gpm_player_10,mean_cs_player_1,mean_cs_player_2,mean_cs_player_3,mean_cs_player_4,mean_cs_player_5,mean_cs_player_6,mean_cs_player_7,mean_cs_player_8,mean_cs_player_9,mean_cs_player_10,autofill_player_1,autofill_player_2,autofill_player_3,autofill_player_4,autofill_player_5,autofill_player_6,autofill_player_7,autofill_player_8,autofill_player_9,autofill_player_10,win
6257084455,25,24,24,24,24,24,24,24,24,23,0.5411764705882353,0.4797297297297297,0.5625,0.5223880597014925,0.5222672064777328,0.49586776859504134,0.5,0.569620253164557,0.5131578947368421,0.5507246376811594,5.636363636363637,4.166666666666667,2.2580645161290325,2.7241379310344827,2.9565217391304346,0.9361702127659575,2.8095238095238093,3.6451612903225805,2.3793103448275863,3.1470588235294117,378.58230256898196,471.72761664564945,447.11350623105426,410.6531238927601,462.8530085614374,383.7814916438015,445.95033194000496,471.81939501779357,464.93388921977373,307.94011976047904,169.4,29.0,135.4,185.0,209.2,164.0,65.4,173.8,181.6,15.4,False,False,False,False,True,False,False,False,False,False,-1
6259457392,14,14,15,11,13,13,11,14,12,11,0.509090909090909,0.4945652173913043,0.5294117647058824,0.6,0.4326923076923077,0.4742857142857143,0.2962962962962963,0.4482758620689655,0.2727272727272727,0.35714285714285715,1.625,2.6,1.853658536585366,4.315789473684211,1.5483870967741935,2.5714285714285716,2.2857142857142856,1.696969696969697,1.3888888888888888,2.3448275862068964,403.76286741907484,418.08399602385686,407.18327183271833,398.7416606794622,395.4718940672465,445.3581015784387,424.9752999294284,429.5653813519374,378.85233015160026,280.6984273820537,166.2,34.6,186.0,123.6,156.4,219.0,104.0,250.0,174.4,24.4,False,False,True,False,True,False,False,False,False,False,1
6263778694,25,25,25,25,26,24,25,23,25,25,0.5387931034482759,0.6625,0.516260162601626,0.5185185185185185,0.5402298850574713,0.5138461538461538,0.55,0.5663716814159292,0.5759162303664922,0.5396825396825397,2.76,3.037037037037037,1.40625,2.5384615384615383,1.2972972972972974,3.259259259259259,1.5357142857142858,1.6842105263157894,7.583333333333333,2.0,433.07901907356944,372.1066491112574,358.1611501170177,434.2963566523105,308.7058465286236,484.5882352941177,372.69084238747,303.2963219986121,465.55193992490615,269.359443199245,207.2,46.2,213.6,184.4,46.2,59.6,56.8,55.4,30.2,44.8,False,False,False,False,False,True,False,True,True,False,1
6266844349,23,21,22,24,22,23,23,24,24,24,0.46875,0.535031847133758,0.48148148148148145,0.5454545454545454,0.48695652173913045,0.4642857142857143,0.5348837209302325,0.5730337078651685,0.5306122448979592,0.5220125786163522,1.3076923076923077,2.769230769230769,1.5185185185185186,2.066666666666667,2.263157894736842,1.0689655172413792,3.066666666666667,2.8461538461538463,2.057142857142857,2.4411764705882355,430.77512776831344,396.4395431272154,439.36524590163935,440.40220820189273,317.17771451809676,419.4408359220559,419.7383220475152,410.04850348988526,412.1601755348327,327.75209550419106,171.6,59.2,184.8,150.6,69.2,191.8,51.0,140.0,181.6,22.8,False,False,False,False,False,False,False,False,False,False,-1
6253356946,16,13,15,16,13,16,16,16,18,17,0.4838709677419355,0.4375,0.4794520547945205,0.4934210526315789,0.4375,0.3867924528301887,0.46464646464646464,0.5211267605633803,0.48717948717948717,0.5561797752808989,1.7272727272727273,4.5,1.037037037037037,1.826086956521739,2.0277777777777777,2.263157894736842,3.8620689655172415,2.142857142857143,2.0,6.238095238095238,482.92851387130196,416.56050955414014,369.98111171073936,435.5662229980362,304.5300605872301,337.94342507645257,433.45243128964063,445.02740226525395,410.6839186691312,364.3424231964101,210.4,61.0,210.75,173.6,28.75,142.4,40.0,97.0,200.2,23.6,False,False,False,False,False,False,False,False,False,False,-1
6239536968,23,21,23,22,23,26,24,22,22,23,0.5229357798165137,0.4411764705882353,0.484375,0.48484848484848486,0.46534653465346537,0.574468085106383,0.5101351351351351,0.46153846153846156,0.5,0.5,2.625,3.0606060606060606,3.380952380952381,3.3333333333333335,3.9130434782608696,2.9166666666666665,1.2307692307692308,1.9696969696969697,1.4333333333333333,1.9696969696969697,406.46985446985445,424.83109118086696,425.2716671084018,418.40052015604687,264.6456534832363,504.67398321497734,364.24331256870653,362.0316622691293,378.6062717770035,301.07516177202587,172.6,45.4,167.6,166.6,24.0,159.4,128.4,175.6,185.4,28.4,False,False,True,False,False,False,True,False,False,False,1
6256431731,23,24,22,22,22,24,21,22,25,22,0.46511627906976744,0.48656716417910445,0.4657534246575342,0.4926829268292683,0.36363636363636365,0.5886524822695035,0.35714285714285715,0.533678756476684,0.6183206106870229,0.6176470588235294,2.3,2.6956521739130435,5.5,2.8260869565217392,2.3225806451612905,2.75,2.135135135135135,2.25,2.5,8.5,427.2317491425772,379.7235256816741,436.0629316960859,385.78794057675503,407.711108395454,285.84940312213035,363.4273624823695,439.7555663117135,568.8602825745683,392.2307692307692,66.2,21.8,169.0,121.25,49.0,14.0,15.4,142.4,167.6,35.0,True,False,False,False,True,False,False,True,True,True,-1
6256664789,15,14,14,15,12,14,14,17,15,13,0.5,0.5779816513761468,0.48936170212765956,0.5454545454545454,0.5370370370370371,0.42105263157894735,0.5409836065573771,0.5523809523809524,0.5555555555555556,0.5357142857142857,2.2285714285714286,1.2894736842105263,2.28125,1.86,2.5238095238095237,1.08,3.0,2.081081081081081,3.391304347826087,3.4545454545454546,410.61634209997993,407.4375,395.5772887802227,436.51794767795576,362.60650928900685,452.24953329184814,419.8734317752859,393.67231638418076,530.7914201183432,293.80917159763317,136.0,116.2,88.6,180.8,24.8,182.5,38.6,154.6,194.2,34.4,False,False,True,True,True,False,False,False,False,False,-1
6265204349,24,24,22,24,23,24,24,24,24,25,0.5194805194805194,0.5074626865671642,0.3684210526315789,0.5307262569832403,0.5306122448979592,0.5319148936170213,0.5214723926380368,0.5422535211267606,0.5133689839572193,0.5454545454545454,3.0,3.8823529411764706,2.28,1.7435897435897436,1.3529411764705883,2.269230769230769,2.4347826086956523,7.0,2.08,3.75,434.57763475462593,413.21908602150535,462.8181390240075,430.78559940616105,389.7638425617078,388.3887640449438,402.5175566450245,443.83310152990265,386.8750791039109,279.96705649810576,182.0,80.2,177.25,180.2,122.0,187.6,28.0,242.0,171.4,20.6,False,False,False,False,False,False,False,False,False,False,1
6262456445,22,22,23,22,23,23,24,24,24,24,0.65,0.6981132075471698,0.5024630541871922,0.4166666666666667,0.6213592233009708,0.5098039215686274,0.47368421052631576,0.5352941176470588,0.5204460966542751,0.5238095238095238,3.0,2.689655172413793,6.8,1.9736842105263157,6.230769230769231,4.75,4.0476190476190474,1.619047619047619,3.0555555555555554,3.9047619047619047,444.76178781925347,448.84293680297395,401.1499826809837,378.33299201310666,325.6572541382668,406.98088332234676,490.67489948305575,398.9749379092346,426.7089499647639,392.7359529930224,26.6,72.2,192.2,160.4,16.75,213.6,38.25,145.6,198.8,70.2,True,False,False,False,False,True,False,False,False,False,-1
6252574957,20,23,21,22,24,24,21,11,21,22,0.4,0.5082644628099173,0.46564885496183206,0.5,0.5411255411255411,0.6285714285714286,0.5054945054945055,0.5,0.42962962962962964,0.5263157894736842,1.3461538461538463,4.391304347826087,1.7837837837837838,1.9310344827586208,2.925925925925926,1.1219512195121952,2.606060606060606,3.764705882352941,2.3846153846153846,2.85,303.77304559096757,469.88900747065105,386.69460192260294,318.69650569297215,370.7994289793005,400.371781197623,460.8324803821221,414.4134837569662,353.780884657105,282.37570545552273,85.75,137.4,80.8,84.0,80.4,173.5,58.8,189.5,178.0,32.2,True,False,True,False,False,False,False,False,False,False,1
6265111654,24,25,24,24,24,26,26,25,25,23,0.5188679245283019,0.5403726708074534,0.5630252100840336,0.524390243902439,0.47752808988764045,0.5360501567398119,0.5537974683544303,0.593103448275862,0.5185185185185185,0.49411764705882355,3.2857142857142856,2.107142857142857,2.806451612903226,2.310344827586207,2.909090909090909,1.8064516129032258,2.25,1.7142857142857142,3.8181818181818183,1.3870967741935485,347.77168438724124,324.9675408984679,392.53169419900115,423.262987012987,309.81268011527374,422.2900763358778,466.8371467025572,394.91796498000826,543.7786259541984,405.29402390438247,143.8,14.8,48.2,161.8,29.6,161.6,47.6,151.4,172.0,167.5,False,False,True,False,False,False,False,False,False,True,-1
6263130403,16,13,12,15,14,14,15,12,14,15,0.5390625,0.4714285714285714,0.4666666666666667,0.4952978056426332,0.524390243902439,0.47572815533980584,0.6037735849056604,0.5370370370370371,0.5595238095238095,0.5725190839694656,1.84375,2.586206896551724,2.8333333333333335,2.0689655172413794,1.6341463414634145,2.619047619047619,2.1458333333333335,5.5,2.5555555555555554,2.46875,460.1830481496219,455.2735277930655,418.2809391165937,435.27935851008795,392.62180384175036,413.94944707740916,434.57620490761565,373.08045752272955,429.26135129263525,295.36719286204533,148.6,31.4,138.2,161.6,44.6,150.4,34.0,218.4,146.4,35.6,False,False,False,False,False,False,False,False,False,False,-1
6252114325,21,23,24,24,23,24,20,24,23,22,0.47244094488188976,0.49034749034749037,0.5493827160493827,0.5306859205776173,0.4782608695652174,0.5096525096525096,0.45098039215686275,0.5517241379310345,0.5227272727272727,0.38,1.3243243243243243,3.7777777777777777,2.75,1.9024390243902438,2.8260869565217392,1.2666666666666666,2.24,2.611111111111111,1.78125,1.9230769230769231,400.72140834667,430.23869532987396,429.9622356495468,467.92833146696535,341.1966364812419,348.5452433199948,444.2526491912995,407.20898876404493,410.31094852364777,336.18729096989966,161.0,33.25,201.4,188.2,31.0,152.2,103.4,154.4,151.4,28.4,False,False,False,False,False,False,False,False,False,False,1
6266783470,26,26,24,25,26,25,23,25,26,25,0.5247148288973384,0.5421245421245421,0.648936170212766,0.549618320610687,0.5347826086956522,0.5369458128078818,0.7213114754098361,0.582089552238806,0.5729166666666666,0.5345622119815668,4.0,3.409090909090909,3.0,2.3448275862068964,4.315789473684211,3.2941176470588234,1.7241379310344827,6.545454545454546,2.8095238095238093,3.3333333333333335,481.5627347858753,402.57702382437316,380.7566585956416,476.9635475385193,344.69995803608896,438.37237602677214,422.4753227031132,495.03850218934014,476.2198497429814,278.4412045237771,202.6,60.6,148.6,198.2,50.6,128.2,33.4,49.6,197.0,22.0,False,False,False,False,False,False,False,True,False,False,1
6260592714,23,21,24,24,24,24,23,23,24,24,0.512,0.6666666666666666,0.5164473684210527,0.5355805243445693,0.5080645161290323,0.518796992481203,0.5367647058823529,0.4947916666666667,0.5059171597633136,0.57,1.3333333333333333,4.9411764705882355,1.5945945945945945,2.1,1.1612903225806452,0.8181818181818182,3.1481481481481484,2.242424242424242,3.1904761904761907,2.5185185185185186,398.7133941430629,486.66912850812406,409.82547344968435,335.3928674978255,331.75638506876226,364.9947396107312,411.6212375662059,345.9102306920762,444.9620455453456,318.94986986533894,145.2,73.0,162.6,119.6,116.0,144.4,35.6,96.4,192.4,77.4,False,False,False,False,False,False,False,False,False,False,1
6247823755,13,14,12,13,14,13,13,11,12,13,0.49056603773584906,0.515358361774744,0.6666666666666666,0.53125,0.5433526011560693,0.5555555555555556,0.44155844155844154,0.4117647058823529,0.375,0.4817813765182186,2.037037037037037,1.8857142857142857,2.0,2.727272727272727,2.769230769230769,1.588235294117647,1.675,1.15,1.92,3.8421052631578947,347.28432108027005,446.11899932386746,385.67768037761294,427.3865093613747,282.3772819472617,375.0718541885734,326.0313683071931,377.9575249082328,375.46918123275066,325.73329476424647,120.6,43.8,177.6,173.6,29.4,102.0,55.2,155.75,174.2,147.8,False,False,False,False,False,False,False,False,False,False,1
6268076016,24,23,24,24,23,23,24,24,24,24,0.5343137254901961,0.5652173913043478,0.5217391304347826,0.5059880239520959,0.48360655737704916,0.4965034965034965,0.5258964143426295,0.5172413793103449,0.5085324232081911,0.573170731707317,3.0,2.4285714285714284,1.7,3.1724137931034484,2.0588235294117645,2.0,2.7037037037037037,2.0625,2.0,2.7241379310344827,394.0260707635009,443.8369304556355,445.8974030958168,484.44504970720413,304.10745233968805,266.98663601092113,402.439399769142,388.25267304445697,442.4575136471315,281.96681894686225,131.4,58.2,182.0,181.4,25.4,26.2,23.5,108.2,210.6,14.2,False,False,False,False,False,True,False,False,False,False,1
6239856084,24,24,23,23,22,24,23,24,24,24,0.5905511811023622,0.5197368421052632,0.44285714285714284,0.53125,0.5,0.47058823529411764,0.49848024316109424,0.535031847133758,0.5333333333333333,0.5409836065573771,1.6,1.9090909090909092,1.7407407407407407,3.206896551724138,1.7,2.5416666666666665,2.607142857142857,1.9767441860465116,3.9375,4.066666666666666,449.97005240828554,409.0841399851079,375.58124174372523,506.7496799720703,262.57842488418265,398.6299348173656,444.97834962266484,410.86697965571204,563.9125022230127,350.33256268895605,196.6,68.6,171.0,201.4,27.4,151.6,31.0,188.6,224.33333333333334,69.33333333333333,False,False,True,False,False,False,False,False,False,False,1
6251253971,19,18,16,17,19,21,18,22,18,16,0.6111111111111112,0.4496124031007752,0.4631578947368421,0.46938775510204084,0.5304347826086957,0.5448717948717948,0.5094339622641509,0.5329949238578681,0.46113989637305697,0.5,2.0,1.5897435897435896,1.15,1.2857142857142858,1.641025641025641,2.1714285714285713,4.65,3.1379310344827585,2.6,5.25,416.5202587674498,330.558533145275,404.9412447410416,392.78422273781905,290.16521123436394,480.21191560553956,503.3198707592892,542.7309893704007,459.76633807959115,273.0366404550778,198.8,19.4,155.8,182.4,48.6,237.4,34.8,163.0,172.8,2.25,False,True,True,False,False,False,False,True,True,False,-1
6262471596,24,24,24,24,24,25,24,24,24,24,0.5034013605442177,0.5028248587570622,0.5154639175257731,0.5428571428571428,0.4930555555555556,0.5242070116861436,0.5412844036697247,0.5844155844155844,0.5777777777777777,0.5126582278481012,2.1739130434782608,5.454545454545454,2.04,2.128205128205128,3.888888888888889,1.5517241379310345,3.391304347826087,4.166666666666667,2.1538461538461537,1.8333333333333333,459.9250692295162,392.4128804587561,348.63288842814563,481.9706994328923,388.06519453207153,370.4556550040683,446.1414082022637,439.9234368353892,496.28808864265926,289.7421405863652,117.0,23.4,154.4,192.6,16.25,157.0,83.5,160.2,205.0,30.6,False,False,False,False,True,False,False,False,False,False,-1
6241650200,24,24,24,24,24,25,24,24,23,24,0.5,0.5327102803738317,0.5243055555555556,0.5240384615384616,0.5223880597014925,0.5566502463054187,0.49142857142857144,0.5038167938931297,0.504950495049505,0.5421686746987951,1.9,2.5,2.0,2.2,3.0,3.217391304347826,2.234042553191489,2.5555555555555554,1.625,2.6666666666666665,404.51221157738496,452.7454375915812,398.0254260210982,448.65394533264566,331.4689970869746,488.47085541256627,472.3835548379083,453.1914893617021,432.9338580677923,274.91273100616013,184.4,39.4,136.6,192.6,28.6,181.0,38.8,145.6,184.4,16.4,False,False,False,False,False,False,False,True,False,False,1
6249870091,13,12,9,9,12,14,12,13,8,13,0.5425531914893617,0.5348837209302325,0.2857142857142857,0.40540540540540543,0.524390243902439,0.568,0.47191011235955055,0.5289256198347108,0.6153846153846154,0.5391304347826087,1.9310344827586208,3.0,1.225,2.925925925925926,3.217391304347826,2.372093023255814,2.1025641025641026,1.4390243902439024,2.066666666666667,2.0,423.12258751497404,472.5158562367864,349.95610826627654,489.6278171281391,258.25632690968195,418.16910362364905,482.3232984293193,374.36830439601033,388.6909090909091,247.9714386047056,205.25,38.0,28.2,201.25,23.6,51.8,45.8,189.8,162.0,17.6,False,False,True,False,False,True,False,True,False,False,-1
6267617058,26,25,25,19,22,25,24,25,26,25,0.5412186379928315,0.5145631067961165,0.5154639175257731,0.6829268292682927,0.5888888888888889,0.5416666666666666,0.5011820330969267,0.538135593220339,0.6054054054054054,0.5162790697674419,4.705882352941177,3.75,3.5714285714285716,4.333333333333333,4.0,1.5483870967741935,2.212121212121212,1.9375,2.5384615384615383,2.6285714285714286,347.6268292682927,478.2585751978892,446.82250396196514,570.2270884022709,288.36458787614475,406.34159061277705,450.8403262025765,412.90575614257705,483.2985717524371,303.97018438603374,126.8,32.4,184.6,197.4,28.0,174.2,36.0,198.6,185.4,24.8,False,False,False,False,False,False,False,False,False,False,1
6267667137,26,24,24,24,24,24,14,24,24,24,0.5376044568245125,0.5135135135135135,0.5136363636363637,0.5,0.5586206896551724,0.5212464589235127,0.8157894736842105,0.5526315789473685,0.5,0.5340909090909091,3.7222222222222223,2.6363636363636362,2.5,2.888888888888889,2.085714285714286,1.7,2.6666666666666665,2.3333333333333335,3.6666666666666665,1.8064516129032258,544.3761506868715,532.009095338639,428.78446890070484,468.1230023145597,321.79962690661694,395.12388212872014,429.7739361702128,399.67990226023215,469.3654598208654,276.4814312821903,185.4,40.0,192.6,233.0,30.2,157.0,22.6,147.4,170.2,23.8,False,False,False,False,False,False,False,False,False,False,1
6266192588,22,24,24,24,24,24,24,25,24,24,0.34782608695652173,0.5153846153846153,0.5409836065573771,0.5304347826086957,0.5679012345679012,0.5169491525423728,0.5039370078740157,0.5428571428571428,0.5092250922509225,0.5492957746478874,2.75,3.4545454545454546,2.1666666666666665,1.4634146341463414,1.6326530612244898,3.526315789473684,2.3714285714285714,2.25,3.6666666666666665,2.4285714285714284,491.79073399271215,419.9165043139438,385.6588892540256,459.03242020608195,288.8175565018015,428.27726349062993,382.4554455445545,398.5409390764455,415.2763668957275,297.472883504719,210.6,39.4,179.0,175.8,25.0,183.0,97.2,165.6,181.0,65.4,False,False,False,False,False,False,True,False,False,False,-1
6266248812,26,26,26,25,26,25,26,24,26,26,0.5550660792951542,0.5225806451612903,0.5315985130111525,0.5235849056603774,0.5598705501618123,0.5454545454545454,0.5101351351351351,0.5263157894736842,0.5336322869955157,0.6050955414012739,2.04,2.3666666666666667,1.875,6.0,6.0,3.25,2.7,2.619047619047619,2.12,2.8620689655172415,422.3475814015811,477.4529074529075,430.02428735779114,463.13616514489877,444.2489100277447,479.8709875595147,425.82932848421876,452.61979399910433,401.2255319148936,308.5492429144558,191.0,132.6,231.6,180.2,185.4,151.8,29.6,157.2,148.6,17.8,False,True,False,False,True,False,False,False,False,False,1
6240385132,22,22,24,24,23,25,25,22,24,24,0.4594594594594595,0.4742547425474255,0.507537688442211,0.5288461538461539,0.47058823529411764,0.5257352941176471,0.5625,0.4927007299270073,0.5174418604651163,0.48863636363636365,1.1428571428571428,2.32,3.6470588235294117,2.586206896551724,6.75,1.5,2.3636363636363638,3.6315789473684212,3.423076923076923,1.7666666666666666,383.0527913644797,378.22367560497054,443.81730412179724,526.4700906344411,283.10124375217947,397.22243713733076,408.854199188261,452.68582284492993,491.6337786493443,262.1943091514996,170.0,27.4,181.0,179.4,18.4,203.0,22.0,207.4,193.6,26.0,False,False,False,False,False,False,False,False,False,False,-1
6249412659,15,18,14,17,16,14,15,11,16,17,0.5,0.5544554455445545,0.5714285714285714,0.594059405940594,0.53125,0.4125874125874126,0.4418604651162791,0.5,0.4915254237288136,0.4791666666666667,3.1818181818181817,2.138888888888889,0.9090909090909091,2.9705882352941178,3.806451612903226,1.7619047619047619,4.588235294117647,1.7692307692307692,2.689655172413793,2.1904761904761907,447.06900478250964,417.19362745098044,372.18393453958737,467.36280826483005,314.6089466089466,410.72721289898,387.7350886620097,414.4291338582677,428.7580025608195,359.3650793650794,212.8,70.6,113.2,191.2,43.4,231.2,15.2,184.2,192.8,32.8,False,False,True,False,False,False,False,False,False,False,1
6258728726,12,11,16,12,14,13,13,15,14,13,0.4351851851851852,0.5,0.6060606060606061,0.5,0.5915492957746479,0.48663101604278075,0.49504950495049505,0.5098039215686274,0.5274725274725275,0.4,2.6176470588235294,2.090909090909091,3.4,1.5526315789473684,3.0454545454545454,1.24,3.2,1.935483870967742,3.2777777777777777,2.075,415.9034995708973,372.43288590604027,385.55513016845333,407.6811135716545,280.9869459188065,458.7167273746148,447.93979303857014,410.7784571966134,421.5752420064535,288.4994248666737,65.4,177.33333333333334,177.8,203.6,23.5,226.4,29.8,174.2,137.8,62.6,True,True,False,False,False,False,False,False,False,False,-1
6256345005,23,24,21,22,24,24,24,24,24,24,0.47619047619047616,0.544,0.5,0.43478260869565216,0.49696969696969695,0.5133689839572193,0.5377358490566038,0.5,0.5550660792951542,0.5333333333333333,0.868421052631579,2.6956521739130435,5.75,1.5945945945945945,1.7037037037037037,1.4054054054054055,5.076923076923077,3.611111111111111,1.088235294117647,3.526315789473684,371.35918527222873,358.91508354314493,505.84958217270196,396.91775557263645,285.8582408198121,404.2042948345908,432.85232203117465,422.94804361770366,432.0739436619718,286.12932486717636,157.8,26.4,190.5,140.2,43.2,162.8,11.4,190.0,154.5,41.6,False,False,True,False,False,False,False,False,False,False,1
6264588642,25,25,25,26,25,25,26,25,26,25,0.545816733067729,0.5302491103202847,0.5329949238578681,0.575107296137339,0.5379939209726444,0.56353591160221,0.56353591160221,0.572463768115942,0.5598705501618123,0.5066964285714286,2.5652173913043477,1.8846153846153846,2.0,2.46875,1.8064516129032258,1.911764705882353,2.375,3.72,3.6956521739130435,2.608695652173913,421.05899419729207,414.74823529411765,411.1202031602709,373.8827708703375,310.4063581592103,387.6106194690265,472.4449877750611,317.5940400586224,456.8847126852187,346.7367523795994,182.8,19.2,174.2,102.6,24.4,127.6,90.0,68.2,172.2,48.8,False,False,True,False,False,False,False,False,False,False,1
6234003990,24,26,24,24,24,23,25,25,25,24,0.4965986394557823,0.6090225563909775,0.5526315789473685,0.5092250922509225,0.4961832061068702,0.43478260869565216,0.5480769230769231,0.5229357798165137,0.56,0.4858156028368794,1.8461538461538463,3.8260869565217392,4.777777777777778,1.3658536585365855,4.8125,1.5806451612903225,4.2,1.7333333333333334,2.8125,4.470588235294118,443.84993677111146,433.12576064908717,538.8831835686777,410.72442120985806,275.30734008602747,391.8424317617866,437.442203639941,390.7678172988581,429.3580181140117,413.3812248873737,74.25,69.6,200.0,172.2,14.6,195.25,35.2,174.6,196.0,192.0,True,False,False,False,False,True,False,False,False,True,1
6264835132,25,26,26,26,26,25,26,25,26,26,0.5183823529411765,0.5827338129496403,0.5682819383259912,0.5337078651685393,0.6271186440677966,0.5528455284552846,0.5894736842105263,0.5257142857142857,0.5696969696969697,0.5978260869565217,2.35,2.8846153846153846,3.769230769230769,2.3448275862068964,3.923076923076923,1.6842105263157894,11.11111111111111,2.1470588235294117,1.5813953488372092,5.0,380.3095062638173,492.85481239804244,482.4913217623498,455.46594541431034,287.9128642920224,400.4972081893114,522.9629629629629,453.50098505041143,322.34523662424317,325.16406498884993,173.0,116.2,163.4,212.4,36.6,184.4,21.8,184.8,75.0,13.6,False,False,False,True,False,False,False,True,True,False,-1
6263802879,24,23,24,24,24,24,24,25,24,24,0.48582995951417,0.4852941176470588,0.5590062111801242,0.4959677419354839,0.5494505494505495,0.48520710059171596,0.5714285714285714,0.5131086142322098,0.532258064516129,0.4833948339483395,1.6774193548387097,2.2962962962962963,1.8235294117647058,2.3870967741935485,3.391304347826087,0.4117647058823529,2.8095238095238093,3.5789473684210527,4.190476190476191,3.111111111111111,386.1075167627338,389.6718033172568,382.01561391057487,407.797192781438,323.7634713556438,282.7677201595581,407.1202488840795,444.2517482517482,511.2189205579139,271.63651901438544,169.0,89.2,169.0,70.4,23.5,109.4,174.2,142.0,206.2,23.0,False,False,False,False,False,False,True,False,False,False,-1
6265629405,16,14,16,15,15,15,14,14,12,11,0.5089820359281437,0.4098360655737705,0.4444444444444444,0.5072463768115942,0.6136363636363636,0.5263157894736842,0.6666666666666666,0.4166666666666667,0.17647058823529413,0.5,2.2222222222222223,4.714285714285714,1.6470588235294117,2.433333333333333,1.9444444444444444,1.0740740740740742,7.090909090909091,2.6363636363636362,0.5581395348837209,2.2666666666666666,373.4512578616352,393.225955967555,390.547418967587,426.33084577114425,315.7529493407356,362.10089020771517,456.1666861211626,401.7844311377246,332.2467371037912,251.24516627996906,160.0,39.6,164.8,209.6,32.0,132.6,34.0,193.2,143.25,12.0,False,False,False,False,False,False,False,False,True,False,-1
6262197402,23,22,24,24,23,22,22,21,24,24,0.4883720930232558,0.6060606060606061,0.512987012987013,0.49122807017543857,0.4807692307692308,0.47540983606557374,0.4819277108433735,0.4246575342465753,0.49246231155778897,0.52,1.5,2.0869565217391304,2.5416666666666665,3.2777777777777777,4.25,3.25,1.4193548387096775,3.5,6.1,3.238095238095238,460.57321988356466,439.2264705882353,358.87467287002033,357.3880030372058,309.91824220746037,524.1445297746444,409.57722174288176,523.7514253135689,455.7950246474837,292.79307631785997,171.2,35.0,67.5,160.6,32.6,210.6,32.2,164.8,234.4,21.2,False,False,True,False,False,False,False,False,False,False,1
6250012591,24,21,22,20,23,23,24,21,22,22,0.5092592592592593,0.5636363636363636,0.5106382978723404,0.4788732394366197,0.5562130177514792,0.4626865671641791,0.514792899408284,0.4444444444444444,0.5365853658536586,0.5135135135135135,0.7241379310344828,3.5384615384615383,3.7142857142857144,2.25,2.0789473684210527,2.04,2.0344827586206895,1.1714285714285715,4.043478260869565,1.8857142857142857,367.9969992498124,438.3018867924528,537.8867924528302,420.478518137381,248.6703632454453,416.5426170468187,390.7073643410853,442.47780779621763,451.1556550951847,459.5403411152776,199.2,35.4,182.4,171.4,25.4,163.4,14.4,198.0,203.8,34.6,False,False,False,False,False,False,False,False,False,True,1
6261808074,13,12,8,12,13,14,13,13,13,13,0.4847161572052402,0.5058823529411764,0.5862068965517241,0.3488372093023256,0.5445544554455446,0.5161290322580645,0.49056603773584906,0.4642857142857143,0.6060606060606061,0.5185185185185185,1.0476190476190477,2.9375,4.454545454545454,2.3513513513513513,2.5925925925925926,1.4390243902439024,3.56,1.4727272727272727,1.5,2.4571428571428573,371.7271866119356,496.61742983751844,456.94331349827746,406.4156879194631,315.6300765838942,444.73120653493766,434.49696329548453,401.4382785956965,356.99647021071775,267.68532526475036,156.2,51.2,215.6,181.2,50.0,200.8,44.25,168.8,102.6,25.6,False,False,False,False,False,False,False,False,False,False,-1
6262397882,24,24,23,23,24,24,24,23,23,21,0.543010752688172,0.4722222222222222,0.4919614147909968,0.549618320610687,0.5152838427947598,0.5428571428571428,0.5080645161290323,0.4883720930232558,0.4717948717948718,0.6818181818181818,3.88,2.5405405405405403,5.4375,2.107142857142857,2.1666666666666665,4.190476190476191,8.6,1.7666666666666666,2.0833333333333335,4.823529411764706,385.55861309851406,455.7158623457409,475.66625155666253,515.85,288.3599088838269,454.01178603807796,346.3175798809379,388.3506149023391,392.7242616616064,271.3989998837074,27.8,56.4,132.4,180.8,26.6,81.0,90.4,192.6,150.8,32.0,True,False,False,False,False,False,True,False,False,False,1
6263746911,26,25,26,25,24,25,26,26,26,26,0.524,0.5853658536585366,0.5248756218905473,0.5666666666666667,0.5256410256410257,0.5490196078431373,0.551219512195122,0.5512820512820513,0.5454545454545454,0.5369649805447471,2.6818181818181817,3.064516129032258,3.6923076923076925,4.2,5.2,2.380952380952381,2.6129032258064515,2.7142857142857144,4.470588235294118,10.0,440.88182973316395,455.61985361390674,396.74606378683893,422.94520547945206,314.7669046619068,444.41669918064764,463.43474779823856,462.65090490637095,429.17849052104447,511.70496664195696,202.0,36.0,182.2,172.2,14.6,193.4,43.4,231.6,188.8,148.6,False,False,False,False,False,False,False,False,False,False,1
